,timestamp,open,high,low,close,volume,symbol,exchange,timeframe,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade
925,1698836400000,34387.5,34469.9,34354.0,34442.9,6427.611,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,1,False,True,False,False,False,,,False,False
926,1698840000000,34442.9,34949.6,34355.0,34825.4,37462.012,BTCUSDT,binance futures,1h,True,True,True,True,-2,-1,2,False,True,False,False,False,,,False,True
927,1698843600000,34825.4,35249.0,34400.0,34612.7,97543.174,BTCUSDT,binance futures,1h,True,True,True,True,2,1,0,False,True,False,True,False,34400.0,,False,False
928,1698847200000,34612.8,34676.7,34076.0,34184.6,42238.952,BTCUSDT,binance futures,1h,True,True,True,True,2,1,1,False,False,True,False,False,,,True,False
929,1698850800000,34184.2,34323.2,34164.1,34296.9,18166.652,BTCUSDT,binance futures,1h,True,True,True,True,-8,1,2,False,False,True,False,False,,,False,False
930,1698854400000,34296.9,34559.4,34288.8,34458.4,18477.224,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,0,False,False,True,False,True,,34559.4,False,False
931,1698858000000,34458.4,34544.0,34343.0,34526.8,13245.409,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,1,False,True,False,False,False,,,False,True
932,1698861600000,34527.0,34750.0,34450.3,34579.3,27598.918,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,2,False,True,False,False,False,,,False,False
933,1698865200000,34579.3,34730.5,34498.0,34564.3,17584.952,BTCUSDT,binance futures,1h,True,True,True,True,-4,-1,3,False,True,False,False,False,,,False,False
934,1698868800000,34564.1,35599.0,34538.6,35493.7,50975.817,BTCUSDT,binance futures,1h,True,True,True,True,14,1,0,False,False,True,True,False,34538.6,,False,True
935,1698872400000,35494.5,35734.0,35119.2,35409.3,48105.789,BTCUSDT,binance futures,1h,True,True,True,True,14,1,1,False,False,True,False,False,,,False,False
936,1698876000000,35409.3,35561.5,35205.0,35304.1,20020.8,BTCUSDT,binance futures,1h,True,True,True,True,12,1,2,False,False,True,False,False,,,False,False
937,1698879600000,35304.2,35484.0,35237.6,35437.4,11140.801,BTCUSDT,binance futures,1h,True,True,True,True,10,1,3,False,False,True,False,False,,,False,False
938,1698883200000,35437.5,35687.3,35378.3,35437.8,20761.336,BTCUSDT,binance futures,1h,True,True,True,True,8,1,4,False,True,False,False,False,,,True,False
939,1698886800000,35437.9,35638.9,35437.8,35583.7,11158.01,BTCUSDT,binance futures,1h,True,True,True,True,12,1,5,False,True,False,False,False,,,False,False
940,1698890400000,35583.7,35999.9,35530.0,35692.5,34113.811,BTCUSDT,binance futures,1h,True,True,True,True,14,1,6,False,True,False,False,False,,,False,False
941,1698894000000,35692.7,35832.4,35550.0,35578.0,19798.737,BTCUSDT,binance futures,1h,True,True,True,True,12,1,7,False,True,False,False,False,,,False,False
942,1698897600000,35577.9,35613.0,35455.0,35469.8,10854.976,BTCUSDT,binance futures,1h,True,True,True,True,10,1,8,False,True,False,False,False,,,False,False
943,1698901200000,35469.8,35494.8,35147.4,35200.0,28532.306,BTCUSDT,binance futures,1h,True,True,True,True,8,1,9,False,True,False,False,False,,,True,False
944,1698904800000,35200.1,35267.5,35050.0,35227.9,17965.949,BTCUSDT,binance futures,1h,True,True,True,True,-2,1,10,False,True,False,False,False,,,False,False
945,1698908400000,35227.9,35358.0,35211.0,35280.7,9023.439,BTCUSDT,binance futures,1h,True,True,True,True,-14,1,11,False,True,False,False,False,,,False,False
946,1698912000000,35280.6,35331.0,35095.1,35325.6,11174.464,BTCUSDT,binance futures,1h,True,True,True,True,-8,1,12,False,True,False,False,False,,,False,False
947,1698915600000,35325.5,35419.6,35255.4,35377.8,9666.226,BTCUSDT,binance futures,1h,True,True,True,True,-8,1,13,False,True,False,False,False,,,False,False
948,1698919200000,35377.7,35487.0,35338.4,35375.3,9579.93,BTCUSDT,binance futures,1h,True,True,True,True,0,1,14,False,True,False,False,False,,,False,False
949,1698922800000,35375.4,35447.9,35309.2,35377.5,7419.031,BTCUSDT,binance futures,1h,True,True,True,True,6,1,15,False,True,False,False,False,,,False,False
950,1698926400000,35377.6,35468.0,35310.1,35357.0,9542.173,BTCUSDT,binance futures,1h,True,True,True,True,4,1,16,False,True,False,False,False,,,False,False
951,1698930000000,35356.9,35372.4,34544.6,34931.4,46955.212,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,0,False,True,False,False,True,,35372.4,False,False
952,1698933600000,34931.5,35031.2,34730.5,34933.9,26176.957,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,1,False,True,False,False,False,,,False,False
953,1698937200000,34933.9,34940.1,34533.1,34645.2,30554.112,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,2,False,True,False,False,False,,,False,False
954,1698940800000,34645.1,34743.4,34300.0,34647.1,34764.706,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,3,False,True,False,False,False,,,False,False
955,1698944400000,34647.1,34788.0,34548.6,34776.4,13583.56,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,4,False,False,True,False,False,,,False,True
956,1698948000000,34776.3,34873.6,34716.9,34844.9,11438.441,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,5,False,False,True,False,False,,,False,False
957,1698951600000,34844.9,35021.0,34805.5,34998.2,10860.585,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,6,False,False,True,False,False,,,False,False
958,1698955200000,34998.2,35099.0,34815.0,34903.3,17201.581,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,7,False,False,True,False,False,,,False,False
959,1698958800000,34903.3,34970.5,34840.4,34926.9,5671.219,BTCUSDT,binance futures,1h,True,True,True,True,-6,-1,8,False,False,True,False,False,,,False,False
960,1698962400000,34926.9,34928.8,34760.1,34786.3,6149.368,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,9,False,False,True,False,False,,,False,False
961,1698966000000,34786.3,34940.1,34705.0,34940.1,7275.598,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,10,False,False,True,False,False,,,False,True
962,1698969600000,34940.1,34944.9,34388.0,34512.5,19312.405,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,11,False,False,True,False,False,,,False,False
963,1698973200000,34512.5,34623.8,34364.1,34590.7,14966.457,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,12,False,False,True,False,False,,,False,False
964,1698976800000,34590.4,34712.9,34551.0,34676.4,6431.566,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,13,False,False,True,False,False,,,False,False
965,1698980400000,34676.3,34706.0,34626.0,34680.0,3626.74,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,14,False,False,True,False,False,,,False,False
966,1698984000000,34680.1,34700.0,34300.1,34406.5,16726.852,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,15,False,False,True,False,False,,,False,False
967,1698987600000,34406.5,34547.5,34332.3,34535.0,10414.326,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,16,False,False,True,False,False,,,False,False
968,1698991200000,34535.1,34565.0,34423.4,34446.1,6752.503,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,17,False,False,True,False,False,,,False,False
969,1698994800000,34446.1,34509.1,34350.1,34470.0,7643.685,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,18,False,False,True,False,False,,,False,False
970,1698998400000,34469.9,34618.0,34206.9,34427.8,22342.401,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,19,False,False,True,False,False,,,False,False
971,1699002000000,34427.9,34453.4,34200.0,34260.5,15151.771,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,20,False,False,True,False,False,,,False,False
972,1699005600000,34260.5,34292.7,34123.0,34290.6,20491.628,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,21,False,False,True,False,False,,,False,False
973,1699009200000,34290.7,34295.0,34170.5,34265.5,7772.84,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,22,False,False,True,False,False,,,False,False
974,1699012800000,34265.5,34460.6,34155.4,34405.8,18612.223,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,23,False,False,True,False,False,,,False,False
975,1699016400000,34405.9,34596.5,34342.8,34576.2,14637.356,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,24,False,False,True,False,False,,,False,False
976,1699020000000,34576.2,34799.5,34506.0,34715.0,26491.241,BTCUSDT,binance futures,1h,True,True,True,True,-6,-1,25,False,False,True,False,False,,,False,False
977,1699023600000,34715.0,34850.0,34679.5,34759.5,14452.031,BTCUSDT,binance futures,1h,True,True,True,True,6,-1,26,False,False,True,False,False,,,False,False
978,1699027200000,34759.5,34825.0,34570.0,34661.9,16418.752,BTCUSDT,binance futures,1h,True,True,True,True,12,1,0,False,False,True,True,False,34570.0,,False,False
979,1699030800000,34661.8,34668.7,34304.1,34407.5,21479.999,BTCUSDT,binance futures,1h,True,True,True,True,2,1,1,False,False,True,False,False,,,True,False
980,1699034400000,34407.4,34599.0,34340.0,34517.1,12880.072,BTCUSDT,binance futures,1h,True,True,True,True,-4,-1,0,False,False,True,False,True,,,False,False
981,1699038000000,34517.1,34580.0,34400.1,34518.1,8598.901,BTCUSDT,binance futures,1h,True,True,True,True,-6,-1,1,False,False,True,False,False,,,False,False
982,1699041600000,34518.1,34650.0,34469.4,34588.3,6976.933,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,2,False,True,False,False,False,,,False,False
983,1699045200000,34588.3,34694.3,34566.6,34590.0,5199.314,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,3,False,True,False,False,False,,,False,False
984,1699048800000,34590.0,34623.0,34549.0,34615.4,3080.615,BTCUSDT,binance futures,1h,True,True,True,True,0,-1,4,False,False,True,False,False,,,False,False
985,1699052400000,34615.5,34738.0,34598.7,34700.4,5587.588,BTCUSDT,binance futures,1h,True,True,True,True,8,-1,5,False,False,True,False,False,,,False,False
986,1699056000000,34700.5,34716.8,34641.0,34680.1,3972.49,BTCUSDT,binance futures,1h,True,True,True,True,10,-1,6,False,False,True,False,False,,,False,False
987,1699059600000,34680.1,34774.0,34620.1,34755.0,5756.636,BTCUSDT,binance futures,1h,True,True,True,True,10,-1,7,False,False,True,False,False,,,False,False
988,1699063200000,34754.9,34772.3,34659.3,34665.1,3245.562,BTCUSDT,binance futures,1h,True,True,True,True,8,-1,8,False,False,True,False,False,,,False,False
989,1699066800000,34665.2,34721.4,34631.0,34699.9,3247.206,BTCUSDT,binance futures,1h,True,True,True,True,4,-1,9,False,False,True,False,False,,,False,False
990,1699070400000,34700.0,34716.0,34636.5,34658.1,2762.111,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,10,False,False,True,False,False,,,False,False
991,1699074000000,34658.1,34756.0,34571.6,34755.9,8315.011,BTCUSDT,binance futures,1h,True,True,True,True,-2,-1,11,False,False,True,False,False,,,False,False
992,1699077600000,34755.9,35111.0,34700.0,34763.9,24286.004,BTCUSDT,binance futures,1h,True,True,True,True,8,1,0,False,False,True,True,False,34700.0,,False,False
993,1699081200000,34763.8,34867.9,34752.0,34759.1,5245.637,BTCUSDT,binance futures,1h,True,True,True,True,8,1,1,False,False,True,False,False,,,False,False
994,1699084800000,34759.2,34880.0,34709.7,34848.0,5653.608,BTCUSDT,binance futures,1h,True,True,True,True,8,1,2,False,False,True,False,False,,,False,False
995,1699088400000,34847.9,34864.5,34745.1,34750.1,3985.68,BTCUSDT,binance futures,1h,True,True,True,True,4,1,3,False,False,True,False,False,,,False,False
996,1699092000000,34750.0,34793.5,34718.3,34724.5,3453.676,BTCUSDT,binance futures,1h,True,True,True,True,-8,1,4,False,True,False,False,False,,,True,False
997,1699095600000,34724.5,34779.8,34668.7,34706.2,3989.315,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,5,False,True,False,False,False,,,True,False
998,1699099200000,34706.2,34759.0,34671.6,34750.0,3488.806,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,6,False,True,False,False,False,,,False,False
999,1699102800000,34750.1,34754.5,34650.1,34696.1,3794.324,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,7,False,True,False,False,False,,,False,False
1000,1699106400000,34696.2,34799.0,34679.0,34730.3,4313.941,BTCUSDT,binance futures,1h,True,True,True,True,-14,1,8,False,True,False,False,False,,,False,False
1001,1699110000000,34730.3,34748.3,34632.5,34709.8,4562.57,BTCUSDT,binance futures,1h,True,True,True,True,-14,1,9,False,True,False,False,False,,,False,False
1002,1699113600000,34709.9,34763.8,34685.1,34693.9,2794.861,BTCUSDT,binance futures,1h,True,True,True,True,-14,1,10,False,True,False,False,False,,,False,False
1003,1699117200000,34693.9,34768.2,34691.2,34758.9,2137.051,BTCUSDT,binance futures,1h,True,True,True,True,-14,1,11,False,True,False,False,False,,,False,False
1004,1699120800000,34759.0,34782.3,34722.7,34775.9,1901.725,BTCUSDT,binance futures,1h,True,True,True,True,-14,1,12,False,True,False,False,False,,,False,False
1005,1699124400000,34775.9,34792.0,34720.0,34721.2,1682.572,BTCUSDT,binance futures,1h,True,True,True,True,-16,1,13,False,True,False,False,False,,,False,False
1006,1699128000000,34721.1,34758.6,34700.0,34751.9,1330.531,BTCUSDT,binance futures,1h,True,True,True,True,-10,1,14,False,True,False,False,False,,,False,False
1007,1699131600000,34751.8,34894.0,34749.4,34798.3,5056.08,BTCUSDT,binance futures,1h,True,True,True,True,2,1,15,False,True,False,False,False,,,False,False
1008,1699135200000,34798.3,35207.6,34798.3,35171.9,21732.604,BTCUSDT,binance futures,1h,True,True,True,True,14,1,16,False,True,False,False,False,,,False,False
1009,1699138800000,35171.8,35270.0,35009.7,35069.7,14038.873,BTCUSDT,binance futures,1h,True,True,True,True,12,1,17,False,True,False,False,False,,,False,False
1010,1699142400000,35069.7,35095.1,34933.3,34982.7,8617.089,BTCUSDT,binance futures,1h,True,True,True,True,10,1,18,False,True,False,False,False,,,False,False
1011,1699146000000,34982.7,35079.4,34950.0,35072.3,4381.44,BTCUSDT,binance futures,1h,True,True,True,True,8,1,19,False,True,False,False,False,,,False,False
1012,1699149600000,35072.3,35095.4,34942.1,35055.6,4799.798,BTCUSDT,binance futures,1h,True,True,True,True,6,1,20,False,True,False,False,False,,,False,False
1013,1699153200000,35055.5,35350.0,35018.2,35292.1,13238.179,BTCUSDT,binance futures,1h,True,True,True,True,16,1,21,False,True,False,False,False,,,False,False
1014,1699156800000,35292.4,35328.0,35136.0,35159.1,12591.13,BTCUSDT,binance futures,1h,True,True,True,True,14,1,22,False,True,False,False,False,,,False,False
1015,1699160400000,35159.2,35242.9,35135.0,35174.1,5607.737,BTCUSDT,binance futures,1h,True,True,True,True,12,1,23,False,True,False,False,False,,,False,False
1016,1699164000000,35174.3,35183.5,35052.8,35071.9,4801.137,BTCUSDT,binance futures,1h,True,True,True,True,8,1,24,False,True,False,False,False,,,False,False
1017,1699167600000,35072.0,35203.0,35055.0,35175.4,4622.251,BTCUSDT,binance futures,1h,True,True,True,True,2,1,25,False,True,False,False,False,,,False,False
1018,1699171200000,35175.5,35210.4,35023.1,35040.2,6055.221,BTCUSDT,binance futures,1h,True,True,True,True,-4,-1,0,False,True,False,False,True,,35210.4,False,False
1019,1699174800000,35040.2,35150.0,35037.0,35113.2,4450.1,BTCUSDT,binance futures,1h,True,True,True,True,-6,-1,1,False,True,False,False,False,,,False,True
1020,1699178400000,35113.2,35162.6,35050.0,35143.3,4194.693,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,2,False,True,False,False,False,,,False,False
1021,1699182000000,35143.2,35177.7,35061.0,35103.5,5153.895,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,3,False,True,False,False,False,,,False,False
1022,1699185600000,35103.6,35187.0,35027.0,35096.0,10186.204,BTCUSDT,binance futures,1h,True,True,True,True,-4,-1,4,False,False,True,False,False,,,False,True
1023,1699189200000,35096.1,35140.0,34758.0,34838.5,16915.956,BTCUSDT,binance futures,1h,True,True,True,True,-12,-1,5,False,False,True,False,False,,,False,False
1024,1699192800000,34838.5,34947.0,34790.4,34902.9,12744.178,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,6,False,False,True,False,False,,,False,False
1025,1699196400000,34902.9,34934.0,34812.0,34893.9,5392.26,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,7,False,False,True,False,False,,,False,False
1026,1699200000000,34893.9,34979.7,34878.0,34969.6,4391.978,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,8,False,False,True,False,False,,,False,False
1027,1699203600000,34969.5,35298.0,34961.7,35083.9,21985.564,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,9,False,False,True,False,False,,,False,False
1028,1699207200000,35083.9,35127.7,35018.2,35049.9,5056.482,BTCUSDT,binance futures,1h,True,True,True,True,-6,-1,10,False,False,True,False,False,,,False,False
1029,1699210800000,35050.0,35132.4,34982.8,35001.3,6070.806,BTCUSDT,binance futures,1h,True,True,True,True,-4,-1,11,False,False,True,False,False,,,False,False
1030,1699214400000,35001.2,35117.4,34993.0,35029.0,3719.342,BTCUSDT,binance futures,1h,True,True,True,True,-8,-1,12,False,False,True,False,False,,,False,False
1031,1699218000000,35029.1,35044.4,34356.0,34652.8,26170.637,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,13,False,False,True,False,False,,,False,False
1032,1699221600000,34652.8,35039.0,34635.0,34984.6,14124.364,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,14,False,False,True,False,False,,,False,False
1033,1699225200000,34984.6,35455.2,34984.6,35025.5,26092.898,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,15,False,False,True,False,False,,,False,False
1034,1699228800000,35025.5,35095.9,34922.2,35075.1,9164.389,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,16,False,False,True,False,False,,,False,False
1035,1699232400000,35075.2,35137.9,34851.0,34893.0,9362.818,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,17,False,False,True,False,False,,,False,False
1036,1699236000000,34893.1,34968.7,34840.6,34916.7,5367.276,BTCUSDT,binance futures,1h,True,True,True,True,-14,-1,18,False,False,True,False,False,,,False,False
1037,1699239600000,34916.8,35012.1,34840.7,34992.9,5697.069,BTCUSDT,binance futures,1h,True,True,True,True,-16,-1,19,False,False,True,False,False,,,False,False
